time,C,E,N,S,W,PT_total_check
2024-10-13 22:00:00,1959.0769642191522,456.2683971264389,1434.300366253532,417.2379626753057,1107.6163097255715,5374.5
2024-10-13 23:00:00,1798.9462524540625,418.97400567464905,1317.0637580304085,383.13383447672686,1017.082149364153,4935.2
2024-10-14 00:00:00,1700.9286144080063,396.1457291861758,1245.3020372218543,362.2583505873624,961.6652685966014,4666.3
2024-10-14 01:00:00,1615.0128193635458,376.1359680544051,1182.4004470598009,343.9602786173987,913.0904869048503,4430.6
2024-10-14 02:00:00,1568.5738194116393,365.3203398482634,1148.4010300608797,334.0698485411434,886.8349621380742,4303.2
2024-10-14 03:00:00,1534.273113795671,357.3317165029108,1123.288430848961,326.76459367320297,867.4421451792546,4209.1
2024-10-14 04:00:00,1503.617541613918,350.19204356620344,1100.844545687193,320.23566769664825,850.1102014360373,4125.0
2024-10-14 05:00:00,1545.8281867821343,360.02288929831656,1131.7482543879391,329.225556258896,873.9751132727145,4240.8
2024-10-14 06:00:00,1699.1789503595828,395.73823299002606,1244.021054477782,361.8857127194972,960.6760494531122,4661.5
2024-10-14 07:00:00,1948.5789799286113,453.8234199495403,1426.6144697890977,415.00213546811455,1101.6809948646362,5345.7
2024-10-14 08:00:00,2208.367639785154,514.3281155736938,1616.813720143343,470.33109555718147,1248.5594289406274,6058.4
2024-10-14 09:00:00,2253.312135029032,524.7956741122908,1649.718964381702,479.9032307879686,1273.9699956890065,6181.7
2024-10-14 10:00:00,2191.162609975657,510.3210696448878,1604.2173898266315,466.66682318984044,1238.8321073629836,6011.199999999999
2024-10-14 11:00:00,2207.5657104296265,514.1413464837918,1616.2266030523099,470.1603032010766,1248.106036833195,6056.199999999999
2024-10-14 12:00:00,2229.9468297157105,519.3539019928743,1632.6125073202359,474.92696259418557,1260.7597983769945,6117.6
2024-10-14 13:00:00,2232.7535824600564,520.0075938075312,1634.667417138852,475.52473584055264,1262.3466707530083,6125.299999999999
2024-10-14 14:00:00,2338.3166467149385,544.5931976419002,1711.953376031218,498.00722053508576,1322.0295590768571,6414.900000000001
2024-10-14 15:00:00,2339.6288947512567,544.8988197890126,1712.9141130892724,498.28669893598465,1322.771473434474,6418.5
2024-10-14 16:00:00,2326.4699630537384,541.8341088138029,1703.280055368228,495.48415163808187,1315.331721126149,6382.400000000001
2024-10-14 17:00:00,2347.866896312584,546.817447712551,1718.9454068426132,500.04120223051666,1327.4290469017358,6441.1
2024-10-14 18:00:00,2409.6519080225376,561.2071571390896,1764.1801099926688,513.1999769395062,1362.3608479061984,6610.6
2024-10-14 19:00:00,2627.66733872297,611.9828810801674,1923.7958973321863,559.6322079332916,1485.6216749313849,7208.699999999999
2024-10-14 20:00:00,2552.2130766347077,594.4096076212089,1868.5535164940654,543.5621998816054,1442.9615993684126,7001.7
2024-10-14 21:00:00,2364.124191429185,550.6037665351092,1730.8478715062856,503.5036290860973,1336.620541443323,6485.699999999999
2024-10-14 22:00:00,2168.05246400273,504.9387240540764,1587.2977427486758,461.7448980184544,1225.7661711760638,5947.8
2024-10-14 23:00:00,1988.6754477049824,463.16187444463907,1455.9703243407562,423.5417532733585,1124.350600236264,5455.7
2024-10-15 00:00:00,1868.7505577192906,435.2314060002073,1368.1696320907959,398.0005327467652,1056.5478714429412,5126.7
2024-10-15 01:00:00,1755.4233592495289,408.83753779542366,1285.1993122716085,373.8644675135803,992.475323169859,4815.8
2024-10-15 02:00:00,1716.4933341721066,399.7707474310914,1256.697446215998,365.57327495357976,970.4651972272242,4709.0
2024-10-15 03:00:00,1674.647202347312,390.0247967398429,1226.0606089202672,356.6610192804706,946.8063727121073,4594.2
2024-10-15 04:00:00,1680.297159170346,391.34066987324314,1230.197115698001,357.86432906211866,950.0007261962912,4609.7
2024-10-15 05:00:00,1702.1315084412975,396.4258828210288,1246.182712858404,362.5145391215197,962.3453567577503,4669.6
2024-10-15 06:00:00,1851.6913332471615,431.2583180877471,1355.68005033609,394.3673135350796,1046.9029847939214,5079.9
2024-10-15 07:00:00,2091.322405212493,487.06831795209195,1531.1213119930019,445.40317485478306,1182.3847899876307,5737.300000000001
2024-10-15 08:00:00,2355.375871187068,548.5662855543604,1724.4429577859237,501.6404397467714,1331.674445725877,6461.700000000001
2024-10-15 09:00:00,2401.596163132921,559.3309767359834,1758.2822519418355,511.4842900895435,1357.806318099717,6588.500000000001
2024-10-15 10:00:00,2380.016973202365,554.305190316803,1742.483464764943,506.8884230525395,1345.60594866335,6529.3
2024-10-15 11:00:00,2443.6974542981106,569.1363539558371,1789.105899221077,520.4508887850496,1381.609403739926,6704.000000000001
2024-10-15 12:00:00,2443.6974542981106,569.1363539558371,1789.105899221077,520.4508887850496,1381.609403739926,6704.000000000001
2024-10-15 13:00:00,2422.0453616988702,564.0935885284838,1773.2537377631816,515.8394951702179,1369.367816839247,6644.6
2024-10-15 14:00:00,2469.6508043497256,575.1808808653919,1808.1071432581505,525.9783504917166,1396.2828210350158,6775.200000000001
2024-10-15 15:00:00,2459.7360414086593,572.8717357538766,1800.8482410417403,523.8667359071472,1390.6772458885769,6748.0
2024-10-15 16:00:00,2503.076677941482,582.9657561126696,1832.579251098033,533.0972864257245,1415.1810284220908,6866.900000000001
2024-10-15 17:00:00,2480.659107321056,577.7447110995008,1816.1666596896057,528.3228637437018,1402.5066581461354,6805.4
2024-10-15 18:00:00,2524.874575878091,588.0424795563688,1848.5381611179346,537.7397331962118,1427.5050502513939,6926.700000000001
2024-10-15 19:00:00,2698.5287326841208,628.486477024233,1975.6756984671174,574.7240415818319,1525.6850502426978,7403.100000000001
2024-10-15 20:00:00,2641.9562617850947,615.3107666820572,1934.2572564087773,562.6754171875241,1493.7002979365466,7247.9
2024-10-15 21:00:00,2449.347411121145,570.4522270892373,1793.2424059988107,521.6541985666977,1384.8037572241099,6719.5
2024-10-15 22:00:00,2249.995063603896,524.0231292404237,1647.290434596065,479.1967714968075,1272.0946010628084,6172.600000000001
2024-10-15 23:00:00,2057.2404076025773,479.130631631258,1506.1688356240923,438.14449972032565,1163.1156254217474,5643.8
2024-10-16 00:00:00,1900.7912806060456,442.69368009219994,1391.6276285916213,404.82446370204656,1074.6629470080875,5214.6
2024-10-16 01:00:00,1800.1491464873538,419.25415930950203,1317.9444336669583,383.3900230108842,1017.7622375253019,4938.5
2024-10-16 02:00:00,1741.899914208589,405.6879317793494,1275.298383145549,370.9842873265389,984.8294835399737,4778.7
2024-10-16 03:00:00,1698.996693687872,395.6957854695938,1243.8876187752744,361.8468962749279,960.5730057923321,4661.0
2024-10-16 04:00:00,1666.66436012638,388.1655953449096,1220.2161251504372,354.9608590083357,942.2930603699378,4572.3
2024-10-16 05:00:00,1699.5434637030044,395.8231280308906,1244.287925882797,361.96334560863573,960.8821367746725,4662.5
2024-10-16 06:00:00,1842.5055969929385,429.11896305796085,1348.9548909297102,392.41096472878735,1041.709584290603,5054.7
2024-10-16 07:00:00,2079.43927021695,484.3007396199081,1522.4213041895105,442.87234266886526,1175.6663433047665,5704.700000000001
2024-10-16 08:00:00,2345.9349755924495,546.3675039959691,1717.5309883960333,499.62974791808216,1326.3367840974665,6435.800000000001
2024-10-16 09:00:00,2420.295697650447,563.686092332334,1771.972755019109,515.4668573023528,1368.3785976957577,6639.800000000001
2024-10-16 10:00:00,2379.579557190259,554.2033162677656,1742.163219078925,506.7952635855732,1345.3586438774778,6528.1
2024-10-16 11:00:00,2398.388445710811,558.5839003763755,1755.9337835777028,510.80112066512396,1355.9927496699866,6579.699999999999
2024-10-16 12:00:00,2325.2306176861052,541.5454656748635,1702.372692591177,495.2201998150107,1314.631024232844,6379.0
2024-10-16 13:00:00,2370.7583342794574,552.1488562788438,1735.7049310775599,504.91654766841947,1340.3713306957195,6503.900000000001
2024-10-16 14:00:00,2465.4224495660355,574.1960983913633,1805.0114349599758,525.0778089777091,1393.892208104917,6763.6
2024-10-16 15:00:00,2450.586756488778,570.7408702281767,1794.1497687758617,521.9181503897688,1385.5044541174145,6722.900000000001
2024-10-16 16:00:00,2452.190615199833,571.1144084079807,1795.3240029579283,522.2597351019787,1386.4112383322797,6727.3
2024-10-16 17:00:00,2427.841123859273,565.4434196782298,1777.4969931029211,517.0738581075213,1372.644605252055,6660.5
2024-10-16 18:00:00,2521.30234511256,587.2105081558964,1845.9228213487868,536.9789308826536,1425.4853945001034,6916.900000000001
2024-10-16 19:00:00,2719.1601879217806,633.2915363371656,1990.7806199909708,579.1180631070756,1537.3495926430078,7459.700000000001
2024-10-16 20:00:00,2642.0656157881212,615.3362351943166,1934.3373178302818,562.6987070542656,1493.7621241330146,7248.199999999999
2024-10-16 21:00:00,2469.796609687094,575.2148388817378,1808.2138918201565,526.0094036473721,1396.36525596364,6775.6
2024-10-16 22:00:00,2247.407018865603,523.4203744502854,1645.395647620458,478.6455779839236,1270.6313810797305,6165.5
2024-10-16 23:00:00,2029.8290041772764,472.746524558245,1486.1001059669586,432.3065064571044,1147.6178588404164,5568.600000000001
2024-10-17 00:00:00,1880.123374034043,437.88013127518076,1376.4960199272662,400.42267888788894,1062.977795875621,5157.9
2024-10-17 01:00:00,1787.755692811021,416.3677279201078,1308.8708058964457,380.75050478017243,1010.7552685922534,4904.5
2024-10-17 02:00:00,1724.0023090465909,401.5195852729008,1262.1949971593087,367.1725124698346,974.7105960513654,4729.6
2024-10-17 03:00:00,1695.059949578919,394.7789190282568,1241.0054076011115,361.00846107223117,958.3472627194814,4650.2
2024-10-17 04:00:00,1659.5563499296597,386.5101420480512,1215.012132752643,353.4470176701334,938.274357599513,4552.8
2024-10-17 05:00:00,1664.9875987466407,387.7750781569327,1218.9885166873676,354.6037477182982,941.3450586907607,4567.699999999999
2024-10-17 06:00:00,1809.6264934163141,421.4614303719799,1324.8830901973504,385.40847812848733,1023.1205078858684,4964.5
2024-10-17 07:00:00,2052.8662474815187,478.1118911408836,1502.9663787639113,437.2129050506627,1160.6425775630244,5631.8
2024-10-17 08:00:00,2296.616320227513,534.8812049669975,1681.4232872974933,489.1260180176321,1298.4531694903644,6300.500000000001
2024-10-17 09:00:00,2342.6908068359976,545.6119381322746,1715.155832891399,498.9388152047487,1324.5026069355802,6426.9
2024-10-17 10:00:00,2332.1928225454567,543.1669609553761,1707.469936426965,496.7029879975576,1318.5672920746451,6398.1
2024-10-17 11:00:00,2361.7548546969447,550.0519487694897,1729.1132073736876,502.99901530669655,1335.2809738531814,6479.2
2024-10-17 12:00:00,2267.163642079051,528.0216856651432,1659.860077772275,482.8532805752347,1281.8013139082962,6219.7
2024-10-17 13:00:00,2189.0119812494695,509.8201889037871,1602.6428485370427,466.20878914392284,1237.616192165778,6005.300000000001
2024-10-17 14:00:00,2256.118887773378,525.4493659269477,1651.7738742003182,480.50100403433566,1275.5568680650204,6189.400000000001
2024-10-17 15:00:00,2272.995855573796,529.3800063189757,1664.1300202525163,484.095406801452,1285.09871105326,6235.699999999999
2024-10-17 16:00:00,2299.896940318307,535.6452603347783,1683.825129942629,489.8247140198793,1300.3079553844066,6309.5
2024-10-17 17:00:00,2332.4479818858517,543.2263874839813,1707.6567464104755,496.7573310199546,1318.7115531997372,6398.800000000001
2024-10-17 18:00:00,2431.34045195612,566.2584120705294,1780.058958591066,517.8191338432517,1374.6230435390335,6670.1
2024-10-17 19:00:00,2693.1339352014816,627.2300304194379,1971.7260016728942,573.575074822581,1522.634957883606,7388.300000000001
2024-10-17 20:00:00,2635.5772782752174,613.8251034669279,1929.5870068210133,561.3168416275988,1490.093769809242,7230.4
2024-10-17 21:00:00,2448.3267737595643,570.2145209748167,1792.4951660647685,521.4368264771097,1384.226712723741,6716.700000000001
2024-10-17 22:00:00,2259.946277879304,526.3407638560254,1654.5760239529766,481.31614937029076,1277.720784941403,6199.9
2024-10-17 23:00:00,2049.1482113786187,477.24596172406535,1500.2442904327577,436.4210495814492,1158.5404868831097,5621.6
2024-10-18 00:00:00,1889.9287829720831,440.16380787443677,1383.6748607221718,402.51100360571684,1068.521544825592,5184.8
2024-10-18 01:00:00,1795.0095083451097,418.05713923331206,1314.1815468562456,382.29539927403016,1014.8564062913023,4924.4
2024-10-18 02:00:00,1722.2161936638252,401.10359957266456,1260.8873272747348,366.7921113130555,973.7007681757201,4724.7
2024-10-18 03:00:00,1691.269010807335,393.89601060326567,1238.229944988955,360.20107902519,956.2039545752548,4639.8
2024-10-18 04:00:00,1678.7662031279756,390.9841107016121,1229.0762557969376,357.5382709277366,949.1351594457382,4605.5
2024-10-18 05:00:00,1690.2119221114124,393.64981498475845,1237.456017914411,359.97594364668805,955.60630134273,4636.9
2024-10-18 06:00:00,1815.422255576717,422.81126152172595,1329.12634553709,386.6428410657907,1026.3972962986763,4980.4
2024-10-18 07:00:00,2061.614567723636,480.1493721216324,1509.3712924842732,439.07609438998867,1165.5886732804704,5655.8
2024-10-18 08:00:00,2339.3737354108616,544.8393932604074,1712.7273031057618,498.2323559135877,1322.627212309382,6417.800000000001
2024-10-18 09:00:00,2459.91829808037,572.9141832743088,1800.9816767442478,523.9055523517166,1390.7802895493571,6748.5
2024-10-18 10:00:00,2491.1206402772555,580.181198772313,1823.8258690135385,530.5509276619791,1408.4213642749146,6834.1
2024-10-18 11:00:00,2533.950958129288,590.1563660738958,1855.18325910281,539.6727921357624,1432.6366245582442,6951.6
2024-10-18 12:00:00,2445.848083024298,569.6372346969378,1790.680440510666,520.9089228309673,1382.8253189371312,6709.9000000000015
2024-10-18 13:00:00,2396.7481356654143,558.201872692485,1754.732862255135,510.4517726640004,1355.0653567229654,6575.200000000001
2024-10-18 14:00:00,2457.7312180198405,572.4048130291217,1799.3804483141573,523.439755016885,1389.5437656199956,6742.5
2024-10-18 15:00:00,2431.304000621778,566.2499225664429,1780.0322714505644,517.8113705543379,1374.6024348068772,6670.0
2024-10-18 16:00:00,2399.4090830723917,558.8216064907962,1756.681023511745,511.01849275471204,1356.5697941703554,6582.500000000001
2024-10-18 17:00:00,2406.1525799256906,560.3921647467901,1761.618144504524,512.4547012037758,1360.38240961922,6601.000000000001
2024-10-18 18:00:00,2501.2176598900323,582.5327914042606,1831.2182069324563,532.7013586911178,1414.1299830821335,6861.800000000001
2024-10-18 19:00:00,2705.6367428808408,630.1419303210914,1980.8796908649115,576.2378829200343,1529.7037530131227,7422.6
2024-10-18 20:00:00,2626.573798692705,611.7281959575739,1922.995283117141,559.3993092658759,1485.003412966704,7205.7
2024-10-18 21:00:00,2445.7022776869294,569.603276680592,1790.5736919486599,520.8778696753119,1382.7428840085072,6709.5
2024-10-18 22:00:00,2244.418009449546,522.7242351151963,1643.2073020993344,478.0089882929872,1268.9414650429364,6157.299999999999
2024-10-18 23:00:00,2050.5698134179625,477.577052383437,1501.2850889123163,436.72381784908964,1159.3442274371946,5625.5
2024-10-19 00:00:00,1888.324924261028,439.7902696946328,1382.5006265401055,402.16941889350704,1067.6147606107268,5180.400000000001
2024-10-19 01:00:00,1790.343737549314,416.9704827102461,1310.7655928720528,381.3016982930564,1012.2184885753312,4911.6
2024-10-19 02:00:00,1719.1178302447418,400.381991725316,1258.6189203321067,366.1322317553776,971.949025942458,4716.200000000001
2024-10-19 03:00:00,1653.2867204228091,385.04994734518124,1210.421944586384,352.1117319769498,934.7296556686766,4535.6
2024-10-19 04:00:00,1626.9324056934304,378.9120358906754,1191.1271420037938,346.4988740922303,919.8295423198705,4463.3
2024-10-19 05:00:00,1651.8651183834647,384.7188566858095,1209.3811461068249,351.8089637093093,933.9259151145916,4531.700000000001
2024-10-19 06:00:00,1701.110871079717,396.1881767066081,1245.4354729243619,362.2971670319317,961.7683122573816,4666.8
2024-10-19 07:00:00,1770.8787250106027,412.43708752807987,1296.5146598442475,377.1561020130561,1001.2134256040137,4858.2
2024-10-19 08:00:00,1904.1083520311815,443.4662249640671,1394.0561583772583,405.5309229932076,1076.5383416342856,5223.7
2024-10-19 09:00:00,2016.0868511302833,469.545981517652,1476.0390539978898,429.3797465365798,1139.8483668175948,5530.9
2024-10-19 10:00:00,2079.585075554319,484.3346976362539,1522.5280527515165,442.9033958245207,1175.7487782333908,5705.100000000001
2024-10-19 11:00:00,2122.4518447406936,494.3183544419231,1553.9121299812894,452.0330235872179,1199.9846472488762,5822.7
2024-10-19 12:00:00,2135.610776438212,497.3830654171328,1563.5461877023338,454.83557088512066,1207.4243995572015,5858.8
2024-10-19 13:00:00,2095.149795318419,487.95971588116953,1533.9234617456602,446.21832019073815,1184.5487068640134,5747.8
2024-10-19 14:00:00,2050.6791674209894,477.60252089569633,1501.3651503338208,436.7471077158312,1159.4060536336629,5625.800000000001
